order_id,customer_id,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,dias_estimados_entrega,dias_reales_entrega,demora_transporte,entrega_puntual,precio_promedio,costo_envio_total,peso_promedio,volumen_promedio,customer_state,seller_state,payment_type,payment_installments,review_score
2018-07-23 22:27:49.0000000,2018-07-26 17:53:18.0000000,2018-07-31,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000003,2.0,1,28900,0,1018.0,0,450.0,578.0,SP,SP,credit_card,4.0,4.0
2018-07-28 21:54:44.0000000,2018-08-07 14:52:06.0000000,2018-08-28,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000010,6.0,1,9720,0,1959.0,0,375.0,8120.0,PE,SP,credit_card,10.0,5.0
2017-01-17 20:38:15.0000000,2017-01-23 10:38:08.0000000,2017-02-27,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000006,4.0,1,15700,0,1885.0,0,3000.0,10530.0,PR,SP,credit_card,10.0,4.0
2017-11-10 14:19:52.0000000,2017-11-20 17:58:49.0000000,2017-11-27,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000010,3.0,1,7500,0,1308.0,0,2600.0,15000.0,SP,SP,boleto,1.0,5.0
2017-06-30 20:42:51.0000000,2017-07-10 15:35:33.0000000,2017-08-01,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000010,7.0,1,11066,666666,10676.0,0,683.0,3300.0,SP,BA,credit_card,3.0,5.0
2017-12-07 02:54:10.0000000,2017-12-13 15:52:03.0000000,2018-01-23,1970-01-01 00:00:00.000000047,1970-01-01 00:00:00.000000006,6.0,1,7990,0,1632.0,0,450.0,8000.0,RJ,MG,credit_card,1.0,3.0
2017-12-20 00:21:41.0000000,2018-01-04 18:17:31.0000000,2018-01-18,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000015,15.0,1,2190,0,4230.0,0,150.0,2800.0,SE,SP,credit_card,1.0,4.0
2017-12-28 21:44:12.0000000,2018-01-12 22:46:52.0000000,2018-01-29,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000015,13.0,1,5999,0,2122.0,0,350.0,2464.0,PI,RJ,credit_card,4.0,5.0
2018-02-22 15:13:31.0000000,2018-03-10 17:41:58.0000000,2018-03-16,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000016,15.0,1,3990,0,3020.0,0,500.0,12167.0,PR,SP,credit_card,2.0,5.0
2018-01-20 12:12:45.0000000,2018-02-07 20:59:06.0000000,2018-02-19,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000018,15.0,1,3900,0,1410.0,0,250.0,8970.0,PR,SP,credit_card,1.0,5.0
2018-02-07 15:35:12.0000000,2018-02-15 14:26:42.0000000,2018-02-23,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000008,1.0,1,4590,0,872.0,0,150.0,2816.0,SP,SP,boleto,1.0,5.0
2017-06-06 04:27:54.0000000,2017-06-19 18:09:24.0000000,2017-06-20,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000013,12.0,1,2990,0,827.0,0,850.0,8280.0,RJ,RJ,boleto,1.0,4.0
2017-03-26 13:05:55.0000000,2017-04-03 13:50:06.0000000,2017-04-13,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000008,6.0,1,2490,0,1096.0,0,350.0,18000.0,SP,SP,credit_card,3.0,5.0
2017-09-26 13:50:32.0000000,2017-10-05 20:42:34.0000000,2017-10-26,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000009,7.0,1,57999,0,2131.0,0,4317.0,33600.0,RS,SP,credit_card,10.0,5.0
2018-01-23 23:08:12.0000000,2018-02-06 18:46:52.0000000,2018-02-20,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000014,12.0,1,4990,0,1510.0,0,100.0,8000.0,MG,RJ,boleto,1.0,5.0
2017-08-26 18:31:19.0000000,2017-09-06 18:07:03.0000000,2017-09-20,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000011,8.0,1,19500,0,2621.0,0,9750.0,12600.0,GO,SP,credit_card,10.0,4.0
2018-08-01 09:51:49.0000000,2018-08-06 15:52:38.0000000,2018-08-09,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000005,5.0,1,3600,0,1535.0,0,450.0,6000.0,SP,MG,credit_card,1.0,4.0
2018-07-23 18:52:28.0000000,2018-07-31 11:41:41.0000000,2018-08-15,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000008,6.0,1,4549,0,1842.0,0,200.0,1716.0,RS,SP,credit_card,1.0,5.0
2018-01-16 14:20:42.0000000,2018-01-18 21:19:26.0000000,2018-01-31,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000002,1.0,1,19900,0,1260.0,0,850.0,35000.0,SP,SP,credit_card,1.0,5.0
2017-11-13 23:38:46.0000000,2017-11-21 19:43:04.0000000,2017-12-06,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000008,7.0,1,3490,0,1510.0,0,500.0,1440.0,MG,SP,credit_card,5.0,4.0
2017-12-02 12:52:02.0000000,2018-01-03 23:12:49.0000000,2017-12-27,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000032,23.0,0,28500,0,9324.0,0,13575.0,253044.0,RJ,SP,boleto,1.0,1.0
2018-07-28 13:17:15.0000000,2018-08-04 00:18:38.0000000,2018-08-15,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000007,5.0,1,999,0,1632.0,0,400.0,3510.0,PR,SC,credit_card,2.0,5.0
2018-08-06 16:31:57.0000000,2018-08-11 19:04:55.0000000,2018-08-21,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000005,3.0,1,6500,0,1312.0,0,250.0,4500.0,SP,SP,boleto,1.0,3.0
2017-07-04 15:10:02.0000000,2017-07-10 19:43:32.0000000,2017-07-24,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000006,5.0,1,15990,0,1346.0,0,900.0,9600.0,SP,SP,boleto,1.0,5.0
2017-05-11 12:58:50.0000000,2017-05-18 16:08:00.0000000,2017-05-31,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000007,6.0,1,6999,0,1774.0,0,1050.0,15750.0,RJ,SP,credit_card,1.0,1.0
2018-01-08 11:13:11.0000000,2018-01-25 20:49:04.0000000,2018-01-31,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000017,15.0,1,3500,0,1185.0,0,350.0,2560.0,SP,SP,credit_card,2.0,4.0
2018-02-09 20:09:48.0000000,2018-03-01 18:59:06.0000000,2018-03-08,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000020,8.0,1,12990,0,1816.0,0,2400.0,22050.0,RS,PR,boleto,1.0,5.0
2018-01-08 12:02:02.0000000,2018-01-23 20:46:36.0000000,2018-01-31,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000015,12.0,1,7990,0,1290.0,0,950.0,11550.0,SP,SP,credit_card,1.0,5.0
2017-11-28 10:22:54.0000000,2017-12-09 00:16:38.0000000,2017-12-20,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000011,9.0,1,3010,0,1185.0,0,150.0,3120.0,SP,SP,credit_card,1.0,4.0
2017-12-02 10:23:56.0000000,2017-12-27 19:35:03.0000000,2018-01-02,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000025,16.0,1,8990,0,1788.0,0,1500.0,20000.0,MG,SP,credit_card,2.0,1.0
2018-05-01 17:15:33.0000000,2018-05-09 18:34:52.0000000,2018-05-22,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000008,5.0,1,17790,0,2811.0,0,10000.0,59800.0,SP,SP,credit_card,3.0,1.0
2018-02-10 23:14:00.0000000,2018-03-28 18:08:45.0000000,2018-03-07,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000046,41.0,0,4990,0,1410.0,0,800.0,16100.0,RJ,SP,credit_card,1.0,3.0
2018-01-17 12:52:05.0000000,2018-01-26 16:38:37.0000000,2018-02-15,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000009,7.0,1,7900,0,2583.0,0,119.0,2210.0,DF,PR,boleto,1.0,5.0
2018-02-15 13:03:08.0000000,2018-03-16 02:26:31.0000000,2018-03-12,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000029,24.0,0,6990,0,2098.0,0,2600.0,15000.0,SC,SP,credit_card,1.0,1.0
2018-08-21 16:31:46.0000000,2018-08-28 20:50:58.0000000,2018-09-24,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000007,6.0,1,22070,0,6869.0,0,1850.0,21312.0,AC,SP,credit_card,3.0,5.0
2017-08-17 12:04:48.0000000,2017-08-29 15:38:16.0000000,2017-09-11,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000012,7.0,1,11000,0,1450.0,0,6200.0,56250.0,SP,PR,boleto,1.0,5.0
2017-08-22 15:34:21.0000000,2017-09-21 21:00:26.0000000,2017-09-25,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000030,2.0,1,20000,0,1261.0,0,1600.0,32000.0,SP,SP,credit_card,1.0,5.0
2017-09-12 19:28:31.0000000,2017-09-21 21:04:16.0000000,2017-10-06,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000009,6.0,1,2399,0,1410.0,0,100.0,4500.0,MG,SP,credit_card,3.0,3.0
2018-04-11 15:35:23.0000000,2018-04-27 19:48:39.0000000,2018-05-10,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000016,11.0,1,4599,0,1823.0,0,150.0,627.0,GO,SP,credit_card,6.0,1.0
2017-09-12 19:44:36.0000000,2017-09-28 13:20:07.0000000,2017-10-04,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000016,8.0,1,17990,0,4979.0,0,12000.0,32805.0,DF,MG,credit_card,10.0,5.0
2017-10-20 00:20:18.0000000,2017-10-26 17:06:57.0000000,2017-11-13,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000006,6.0,1,4890,0,2816.0,0,1025.0,9600.0,SP,MG,credit_card,4.0,5.0
2017-09-28 12:32:04.0000000,2017-10-02 20:21:47.0000000,2017-10-17,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000004,3.0,1,1500,0,811.0,0,300.0,8000.0,MG,MG,credit_card,2.0,5.0
2018-02-15 17:42:18.0000000,2018-02-22 23:36:37.0000000,2018-03-08,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000007,1.0,1,7900,0,6172.0,0,10450.0,47824.0,SP,SP,credit_card,1.0,5.0
2017-05-12 13:24:47.0000000,2017-05-19 12:28:00.0000000,2017-06-01,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000007,4.0,1,9490,0,1441.0,0,275.0,3640.0,RJ,SP,credit_card,2.0,5.0
2017-12-04 13:37:59.0000000,2017-12-14 00:09:36.0000000,2018-01-04,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000010,3.0,1,6900,0,4194.0,0,7550.0,42875.0,RS,SP,boleto,1.0,1.0
2018-04-30 20:20:31.0000000,2018-05-07 17:34:21.0000000,2018-05-23,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000007,5.0,1,1499,0,1523.0,0,100.0,1792.0,SP,PR,boleto,1.0,5.0
2017-01-21 16:30:43.0000000,2017-01-31 19:42:09.0000000,2017-02-28,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000010,5.0,1,13999,0,2374.0,0,98.0,1428.0,SP,SP,credit_card,4.0,5.0
2017-12-29 02:14:21.0000000,2018-01-10 21:38:12.0000000,2018-01-31,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000012,7.0,1,2499,0,1679.0,0,300.0,816.0,BA,SP,credit_card,4.0,5.0
2017-12-19 10:19:53.0000000,2017-12-26 16:28:37.0000000,2018-01-12,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000007,7.0,1,15000,0,1255.0,0,200.0,2805.0,SP,SP,credit_card,4.0,5.0
2017-06-07 17:29:31.0000000,2017-06-19 12:37:46.0000000,2017-06-30,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000012,11.0,1,13490,0,1670.0,0,517.0,11934.0,SP,SC,credit_card,3.0,5.0
2018-05-07 21:14:37.0000000,2018-05-23 20:17:06.0000000,2018-06-01,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000016,12.0,1,14990,0,2219.0,0,10800.0,52488.0,RJ,SC,boleto,1.0,5.0
2018-05-17 16:55:04.0000000,2018-06-04 19:14:51.0000000,2018-06-05,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000018,16.0,1,6990,0,1375.0,0,225.0,1936.0,SC,SC,credit_card,1.0,5.0
2018-05-17 16:55:04.0000000,2018-06-04 19:14:51.0000000,2018-06-05,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000018,16.0,1,6990,0,1375.0,0,225.0,1936.0,SC,SC,voucher,1.0,5.0
2017-09-09 19:37:39.0000000,2017-09-13 21:57:52.0000000,2017-09-21,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000004,1.0,1,6000,0,872.0,0,500.0,4800.0,SP,SP,credit_card,1.0,4.0
2017-03-23 21:15:00.0000000,2017-04-03 18:34:25.0000000,2017-04-19,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000011,5.0,1,11960,0,1152.0,0,2600.0,70200.0,SP,SP,credit_card,7.0,2.0
2017-09-21 23:32:26.0000000,2017-09-25 17:55:38.0000000,2017-10-06,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000004,3.0,1,17100,0,894.0,0,200.0,1960.0,SP,SP,credit_card,3.0,4.0
2018-05-20 17:07:44.0000000,2018-06-04 16:46:53.0000000,2018-06-22,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000015,12.0,1,19990,0,2501.0,0,2450.0,11808.0,RJ,SP,boleto,1.0,5.0
2017-01-18 21:08:18.0000000,2017-01-26 21:57:38.0000000,2017-02-28,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000008,2.0,1,2490,0,3288.0,0,500.0,24000.0,SP,SP,voucher,1.0,4.0
2018-06-10 22:27:15.0000000,2018-06-26 11:34:36.0000000,2018-07-12,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000016,11.0,1,4300,0,1904.0,0,60.0,3000.0,TO,RJ,credit_card,2.0,4.0
2017-07-10 14:55:01.0000000,2017-07-25 19:32:09.0000000,2017-08-01,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000015,7.0,1,2590,0,1510.0,0,150.0,2816.0,PR,SP,boleto,1.0,5.0
2017-11-08 15:08:18.0000000,2017-11-10 19:57:48.0000000,2017-11-22,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000002,1.0,1,1365,0,778.0,0,200.0,2800.0,SP,SP,credit_card,1.0,5.0
2017-06-21 17:59:41.0000000,2017-06-27 21:05:30.0000000,2017-07-04,1970-01-01 00:00:00.000000013,1970-01-01 00:00:00.000000006,1.0,1,7990,0,781.0,0,400.0,9000.0,SP,SP,boleto,1.0,5.0
2018-03-21 12:05:37.0000000,2018-04-12 16:38:37.0000000,2018-04-16,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000022,16.0,1,16500,0,1903.0,0,335.0,2992.0,MG,SP,credit_card,8.0,5.0
2018-03-06 21:14:40.0000000,2018-03-21 00:57:26.0000000,2018-03-16,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000015,12.0,0,12388,0,1301.0,0,200.0,5760.0,SP,SP,credit_card,1.0,5.0
2018-03-31 11:11:40.0000000,2018-04-12 22:12:26.0000000,2018-04-26,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000012,9.0,1,10500,0,2366.0,0,1000.0,7632.0,GO,RJ,boleto,1.0,5.0
2017-03-12 21:17:57.0000000,2017-03-20 12:02:26.0000000,2017-04-03,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000008,6.0,1,6999,0,1466.0,0,577.0,4368.0,SP,RJ,boleto,1.0,5.0
2017-06-14 22:51:45.0000000,2017-06-28 16:17:33.0000000,2017-07-17,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000014,12.0,1,2899,0,1679.0,0,90.0,627.0,BA,SP,credit_card,4.0,4.0
2018-01-17 08:56:52.0000000,2018-01-26 22:53:02.0000000,2018-02-09,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000009,7.0,1,12299,0,1561.0,0,400.0,3600.0,GO,SP,boleto,1.0,5.0
2017-06-22 13:35:18.0000000,2017-07-10 21:44:47.0000000,2017-07-28,1970-01-01 00:00:00.000000036,1970-01-01 00:00:00.000000018,13.0,1,3190,0,1611.0,0,450.0,4800.0,MG,SP,credit_card,4.0,5.0
2018-05-04 15:26:03.0000000,2018-05-10 21:58:40.0000000,2018-05-14,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000006,3.0,1,6999,0,888.0,0,900.0,7182.0,SP,SP,boleto,1.0,5.0
2018-04-25 11:03:24.0000000,2018-04-30 18:24:28.0000000,2018-05-16,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000005,4.0,1,3600,0,1371.0,0,6950.0,41580.0,SP,SP,credit_card,1.0,5.0
2017-06-25 19:19:17.0000000,2017-06-27 11:37:41.0000000,2017-07-07,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000002,1.0,1,5900,0,778.0,0,300.0,352.0,SP,SP,credit_card,2.0,5.0
2017-11-24 12:47:33.0000000,2017-12-27 15:49:14.0000000,2017-12-21,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000033,26.0,0,2499,0,1510.0,0,167.0,792.0,SC,SP,boleto,1.0,3.0
2017-06-03 11:20:10.0000000,2017-06-14 16:36:04.0000000,2017-06-21,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000011,9.0,1,29999,0,1119.0,0,1075.0,6188.0,SP,SP,credit_card,10.0,3.0
2018-04-01 16:53:25.0000000,2018-04-06 17:22:07.0000000,2018-04-18,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000005,3.0,1,4000,0,1347.0,0,345.0,6460.0,MG,MG,credit_card,2.0,5.0
2018-05-11 18:40:54.0000000,2018-05-21 16:07:28.0000000,2018-06-05,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000010,7.0,1,7999,0,6580.0,0,250.0,3960.0,BA,SP,voucher,1.0,5.0
2018-05-09 16:09:45.0000000,2018-05-16 14:31:33.0000000,2018-05-30,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000007,6.0,1,3790,0,2448.0,0,600.0,18576.0,PB,SP,credit_card,2.0,5.0
2018-01-09 15:10:11.0000000,2018-01-22 21:29:45.0000000,2018-02-06,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000013,12.0,1,8970,0,1707.0,0,513.0,5130.0,BA,MG,boleto,1.0,5.0
2017-12-11 00:04:29.0000000,2017-12-18 17:17:05.0000000,2018-01-04,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000007,5.0,1,13900,0,1472.0,0,400.0,5000.0,MG,SP,credit_card,2.0,5.0
2018-04-12 02:17:54.0000000,2018-05-05 20:31:07.0000000,2018-05-11,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000023,22.0,1,19990,0,3205.0,0,2500.0,11808.0,BA,SP,credit_card,6.0,5.0
2018-05-15 15:00:23.0000000,2018-05-22 18:03:12.0000000,2018-06-11,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000007,6.0,1,1890,0,3646.0,0,289.0,7392.0,RS,SP,voucher,1.0,5.0
2018-06-07 13:08:42.0000000,2018-06-12 20:03:30.0000000,2018-06-26,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000005,1.0,1,9999,0,905.0,0,400.0,2112.0,SP,SP,credit_card,2.0,5.0
2018-02-26 15:59:27.0000000,2018-03-15 14:08:41.0000000,2018-03-26,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000017,15.0,1,5390,0,2878.0,0,1500.0,19800.0,TO,SP,credit_card,3.0,1.0
2017-02-04 15:00:01.0000000,2017-02-14 12:28:31.0000000,2017-03-07,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000010,7.0,1,51499,0,1858.0,0,750.0,27000.0,PR,SP,credit_card,5.0,2.0
2018-03-11 20:08:03.0000000,2018-03-17 10:45:47.0000000,2018-03-28,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000006,3.0,1,4200,0,1279.0,0,183.0,2106.0,SP,SP,credit_card,1.0,5.0
2017-12-05 07:43:18.0000000,2017-12-07 19:33:34.0000000,2017-12-21,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000002,2.0,1,13449,0,914.0,0,550.0,4914.0,SP,SP,credit_card,10.0,5.0
2017-07-19 19:40:58.0000000,2017-08-03 19:25:37.0000000,2017-08-10,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000015,10.0,1,11990,0,2133.0,0,1850.0,1196.0,SP,SC,credit_card,1.0,3.0
2017-08-24 12:43:15.0000000,2017-09-12 15:38:52.0000000,2017-09-26,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000019,19.0,1,4490,0,2689.0,0,700.0,15180.0,RS,MG,credit_card,3.0,5.0
2017-09-13 10:58:28.0000000,2017-09-22 17:52:00.0000000,2017-10-04,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000009,9.0,1,19900,0,1683.0,0,350.0,640.0,BA,SP,credit_card,8.0,5.0
2017-12-04 09:47:00.0000000,2017-12-26 21:18:53.0000000,2017-12-27,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000022,21.0,1,14500,0,1476.0,0,200.0,1056.0,RJ,SP,credit_card,5.0,4.0
2017-12-14 00:06:50.0000000,2018-02-06 17:27:03.0000000,2018-01-26,1970-01-01 00:00:00.000000043,1970-01-01 00:00:00.000000054,52.0,0,4590,0,1611.0,0,600.0,1800.0,RS,SP,credit_card,2.0,
2018-05-14 09:15:37.0000000,2018-05-21 22:46:51.0000000,2018-05-29,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000007,6.0,1,21900,0,3595.0,0,9650.0,27520.0,DF,SP,credit_card,8.0,4.0
2018-06-08 17:31:38.0000000,2018-06-19 21:33:11.0000000,2018-07-17,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000011,7.0,1,7900,0,2313.0,0,1000.0,8000.0,SP,RS,credit_card,1.0,5.0
2018-06-22 19:23:38.0000000,2018-07-03 07:36:31.0000000,2018-07-17,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000011,6.0,1,1365,0,1523.0,0,200.0,2800.0,RJ,SP,credit_card,1.0,5.0
2018-03-05 16:58:13.0000000,2018-03-16 00:26:28.0000000,2018-04-16,1970-01-01 00:00:00.000000042,1970-01-01 00:00:00.000000011,10.0,1,15777,0,1995.0,0,450.0,1232.0,GO,SP,credit_card,5.0,5.0
2018-08-08 14:44:33.0000000,2018-08-13 18:19:34.0000000,2018-08-16,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000005,3.0,1,4499,0,848.0,0,500.0,3000.0,SP,SP,credit_card,1.0,5.0
2018-07-12 21:03:28.0000000,2018-07-26 16:46:31.0000000,2018-08-06,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000014,8.0,1,13900,0,2290.0,0,275.0,3136.0,BA,MG,credit_card,4.0,5.0
2018-01-18 14:39:53.0000000,2018-01-29 15:18:56.0000000,2018-02-15,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000011,10.0,1,9990,0,2119.0,0,2500.0,12000.0,SC,PR,credit_card,4.0,5.0
2018-05-21 11:34:13.0000000,2018-05-23 22:36:42.0000000,2018-05-29,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000002,1.0,1,8000,0,743.0,0,400.0,2299.0,SP,SP,credit_card,2.0,5.0
2018-01-22 20:54:07.0000000,2018-02-06 17:35:32.0000000,2018-02-20,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000015,13.0,1,8950,0,2594.0,0,207.0,2926.0,SP,SP,credit_card,1.0,5.0
2018-05-03 12:05:59.0000000,2018-05-07 17:48:54.0000000,2018-06-06,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000004,4.0,1,4300,0,1823.0,0,1150.0,14875.0,RJ,SP,credit_card,2.0,5.0
2018-05-15 08:43:44.0000000,2018-05-19 01:21:31.0000000,2018-05-29,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000004,4.0,1,10900,0,3561.0,0,8500.0,30000.0,PR,PR,credit_card,2.0,1.0
2017-11-21 16:47:11.0000000,2017-11-30 18:38:31.0000000,2017-12-13,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000009,8.0,1,51465,0,2004.0,0,500.0,2160.0,SC,RJ,credit_card,10.0,5.0
2018-07-09 15:40:27.0000000,2018-08-01 19:33:35.0000000,2018-07-26,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000023,1.0,0,69990,0,1365.0,0,475.0,4275.0,SP,SP,credit_card,8.0,1.0
2017-07-25 16:34:00.0000000,2017-08-01 18:07:26.0000000,2017-08-23,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000007,5.0,1,1999,0,1510.0,0,100.0,4500.0,MS,SP,voucher,1.0,5.0
2018-08-08 00:43:30.0000000,2018-08-16 17:58:31.0000000,2018-08-20,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000008,3.0,1,3990,0,3294.0,0,1050.0,3808.0,PR,RS,credit_card,3.0,5.0
2018-05-07 15:18:18.0000000,2018-06-07 12:37:54.0000000,2018-06-06,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000031,22.0,0,6499,0,2295.0,0,350.0,2964.0,MT,MA,credit_card,4.0,3.0
2018-06-08 11:22:55.0000000,2018-06-25 17:41:32.0000000,2018-07-23,1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000017,14.0,1,8999,0,1821.0,0,1200.0,15750.0,RJ,SP,credit_card,2.0,3.0
2017-09-13 10:36:49.0000000,2017-09-18 20:22:33.0000000,2017-10-11,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000005,4.0,1,89900,0,2254.0,0,2000.0,27216.0,MG,SP,boleto,1.0,
2018-01-13 20:58:46.0000000,2018-01-30 17:04:04.0000000,2018-02-20,1970-01-01 00:00:00.000000038,1970-01-01 00:00:00.000000017,13.0,1,4599,0,1510.0,0,450.0,6400.0,SP,PR,credit_card,1.0,5.0
2017-07-19 13:43:45.0000000,2017-08-01 15:17:51.0000000,2017-08-09,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000013,11.0,1,4990,0,3594.0,0,3100.0,9900.0,MG,MG,credit_card,3.0,5.0
2018-01-13 15:02:38.0000000,2018-01-26 23:29:00.0000000,2018-02-19,1970-01-01 00:00:00.000000037,1970-01-01 00:00:00.000000013,11.0,1,18900,0,3512.0,0,6663.0,2431.0,RN,SP,credit_card,8.0,5.0
2017-06-29 11:51:38.0000000,2017-08-10 20:57:50.0000000,2017-08-03,1970-01-01 00:00:00.000000035,1970-01-01 00:00:00.000000042,38.0,0,56900,0,2630.0,0,933.0,10500.0,PB,SP,credit_card,3.0,4.0
2018-04-17 09:08:11.0000000,2018-04-24 01:08:50.0000000,2018-05-11,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000007,5.0,1,12000,0,1872.0,0,1300.0,4864.0,MG,SP,credit_card,2.0,5.0
